Country.Name,Table.Name,Country.Code,Edu_Pct_PC1,Edu_Pct_PC2,Edu_Pct_PC3,Edu_Pct_PC4,Edu_Pct_PC5,Edu_Pct_PC6,Econ_PC1,Econ_PC2,Edu_Avg_Yrs_PC1,Edu_Avg_Yrs_PC2
Brazil,Brazil,BRA,-0.285004190976144,0.813546465820706,-1.23718937444841,-7.15169494420357e-002,-4.77102600135432e-002,0.739292983768931,87756680.3541673,-77.1703596542469,-0.745792609998215,0.356691369787655
Brunei Darussalam,Brunei Darussalam,BRN,-3.1246465259864,-1.00955732105774,0.833027492341199,-0.173923366830452,0.201152306949697,0.14273723023677,-21882921.6458358,-42.0762807896878,0.390374350640342,1.55238838792205e-002
Bulgaria,Bulgaria,BGR,1.68530148233168,-1.9405099954393,-0.521954653005175,-0.259086332748046,3.50203456488337,-0.343427983641679,-18767883.64583,19.1487852428029,5.50560076265487,-2.04856400545233
Burundi,Burundi,BDI,-3.1246465259864,-1.00955732105774,0.833027492341199,-0.173923366830452,0.201152306949697,0.14273723023677,-17134165.6458302,81.1524616458264,-8.60105309436434,-1.31904139925728
Cambodia,Cambodia,KHM,-2.36846906605823,-0.142740784384601,-0.67932463203815,0.359817233580345,-0.28720412373458,-0.285977995715893,-13462368.6458296,94.6124224788875,-6.50453181045332,-0.74115899175037
Cameroon,Cameroon,CMR,-3.1246465259864,-1.00955732105774,0.833027492341199,-0.173923366830452,0.201152306949697,0.14273723023677,-12909437.6458357,-6.65947429810122,-4.43536979252144,5.67346407398574e-002
Canada,Canada,CAN,2.05256353277244,2.66593130168623,4.05446377492757,0.603820673832196,-0.331381700229575,0.650269092563948,-2359634.64582512,-19.4904631534807,7.53700452669387,-0.692402992405772
Central African Republic,Central African Republic,CAF,-3.1246465259864,-1.00955732105774,0.833027492341199,-0.173923366830452,0.201152306949697,0.14273723023677,-19794498.6458317,27.7733924134802,-8.0834486572236,-1.61706382149417
Chile,Chile,CHL,0.873026012344315,0.157215477624449,-0.84550178942955,-0.669796861871044,0.43056154288936,0.353758699078422,-13341223.6458379,-62.8702209481123,3.0436700450227,8.03581301208061e-002
China,China,CHN,2.76779752923305e-002,0.999338883464584,-2.60814962866834,0.15053416815302,-0.244414946046982,-1.29160765610633,784412295.35417,8.2945070427733,-1.20912179097266,0.826530187438297
Colombia,Colombia,COL,0.467469363525323,0.161259185579568,-0.676009742878898,-1.0582281400228,-0.742923051751846,1.15997923844856e-003,2204459.35416821,11.6884932591319,1.08301047241585,1.07521326345711
"Congo, Dem. Rep.","Congo, Dem. Rep.",ZAR,-3.1246465259864,-1.00955732105774,0.833027492341199,-0.173923366830452,0.201152306949697,0.14273723023677,6937191.35416353,-14.5642990877748,-8.18181581000766,-1.95930804808549
"Congo, Rep.","Congo, Rep.",COG,-3.1246465259864,-1.00955732105774,0.833027492341199,-0.173923366830452,0.201152306949697,0.14273723023677,-20258364.6458306,60.1189814349083,-4.58636959967445,-0.306579593469382
Costa Rica,Costa Rica,CRI,0.219589824814377,1.43062906682577,-0.777053785060993,0.430051606152227,-0.836726240259984,0.75440248715378,-19769268.6458345,-51.4192865683639,0.113379911075826,-0.302369391524537
"Cote d'Ivoire","Côte d'Ivoire",CIV,-3.1246465259864,-1.00955732105774,0.833027492341199,-0.173923366830452,0.201152306949697,0.14273723023677,-13545525.6458367,-16.4688064682176,-7.05183714953338,-0.643319826946261
Croatia,Croatia,HRV,1.3141864360598,1.23391736393161,-0.806467859140971,-0.839560341887147,1.07588392484354,1.44765778422677,-20241111.6458334,-46.5626715373787,5.96081547766046,-0.724217754423113
Cuba,Cuba,CUB,2.49952093996476,-5.62124068538401e-002,9.32373233188459e-002,1.3630591604103,0.380886297951382,-1.02863779807558,-16702538.6458443,-72.8618216681624,3.46436567601276,1.80182890126785
Cyprus,Cyprus,CYP,3.42878407786629,9.68933794948129e-002,0.508825858689294,-0.296848072423409,-2.05390752552907,1.11453708852828,-21472492.6458316,39.3808034027318,4.88918090001834,0.838428065548222
Czech Republic,Czech Republic,CZE,2.23224142021028,1.42426997802924,-6.76499087569399e-002,-1.21463177980539,1.76640757562024,2.00113397644548,-16744563.6458315,14.1896239836023,8.05925267707913,-2.20227576439388
Denmark,Denmark,DNK,2.05801843733365,0.172563523010454,0.475941944712843,-4.20804404303326,0.239592220109685,-1.60099561100924,-19168300.6458382,-53.9465515924744,5.56775468833563,-0.657002866224892
Dominican Republic,Dominican Republic,DOM,-0.503800949219927,0.617970398026196,-0.737931364719921,-0.206359348093337,0.452701441454917,0.31709617052213,-17376031.6458347,-3.885619443213,-0.557290600249504,0.375153173877205
Ecuador,Ecuador,ECU,-4.9751676379802e-002,0.542284171142538,-1.35562437019381,0.814392093167226,-0.74996525022776,0.843519079632854,-14366154.6458353,-13.8678758101513,-1.28208305161397,0.384197799743285
"Egypt, Arab Rep.","Egypt, Arab Rep.",EGY,-3.1246465259864,-1.00955732105774,0.833027492341199,-0.173923366830452,0.201152306949697,0.14273723023677,7510620.35416297,-15.1846854659292,-3.34923837699624,1.59052732165587
El Salvador,El Salvador,SLV,-1.03797949044089,0.418333215962912,-0.544060830059234,-7.72419082864677e-004,-0.10289485632809,0.439269811853964,-19336332.6458358,-21.3328490713177,-1.04554774896438,-0.190969223003817
Estonia,Estonia,EST,0.612688571765935,3.04989847407207,5.2319639582726,1.89965884078929,-0.184466886864545,-2.67884312231689,-21399057.6458318,-10.955152114579,7.32028081116751,-1.95763584882717
Fiji,Fiji,FJI,1.7950055748159e-002,1.22824821405579,-0.977839448898598,0.260806577085449,3.13668243249514e-002,0.105613806795644,-21739064.6458337,-4.8486989586474,2.66639947266558,1.35221325012104
Finland,Finland,FIN,2.96620603871486,-4.16258310451635,1.11820892970754,0.422235817376844,-0.807900151870612,-0.808755804367594,-19371638.6458382,-43.8361805287928,6.4273935993136,-1.12474377766011
France,France,FRA,1.71154485396949,1.88503211131506,-0.461008983599916,-0.173238801260889,9.64644384488669e-002,1.36608376703495,7971156.3541675,-41.8383573500813,4.78268895078738,0.205479279130631
Gabon,Gabon,GAB,-3.1246465259864,-1.00955732105774,0.833027492341199,-0.173923366830452,0.201152306949697,0.14273723023677,-21440652.64583,68.4029170154119,-0.42627935074729,1.91898157939766
"Gambia, The","Gambia, The",GMB,-3.1246465259864,-1.00955732105774,0.833027492341199,-0.173923366830452,0.201152306949697,0.14273723023677,-21285068.6458341,8.53127467891391,-8.19040106938313,-0.492386183664231
Germany,Germany,DEU,2.49521986925396,0.811528950191448,-0.197080071795972,-3.39025023485742,0.594610438723887,-0.95927172199494,20121092.3541641,-88.0348837402424,7.23061302125315,-2.07491270382018
Ghana,Ghana,GHA,-0.774504690239036,0.987638686288421,-0.80952522412236,0.478116601043799,0.639807487052696,-1.31965788256966,-10714119.645836,2.79949813456702,-2.68901700065125,0.528765078105284
Greece,Greece,GRC,0.927308931469722,1.88141079561304,-0.564637270696856,0.483857420487306,-0.504346796663924,0.631578912403022,-17159333.6458358,-42.0572213617513,4.17329855469204,0.711714038584348
Guatemala,Guatemala,GTM,-1.66038050526903,-0.169045087659555,-0.681917772717051,7.62827318492832e-002,-0.142072621808446,0.279696744213035,-15258501.6458373,-43.6890903457833,-5.83790955915832,-0.78841198306996
Guyana,Guyana,GUY,-1.36810309019838,0.294824589428078,-1.68201856541118,0.205960935973891,-0.406567526994728,0.592960112749011,-21757539.6458333,26.4512863997613,1.25284395040744,0.126675673446627
Haiti,Haiti,HTI,-3.1246465259864,-1.00955732105774,0.833027492341199,-0.173923366830452,0.201152306949697,0.14273723023677,-17491883.6458373,-10.2532564765711,-6.46632096103354,-0.852338886049168
Honduras,Honduras,HND,-1.56692413190845,0.363489531349864,-0.888920318149681,0.415010946562659,-0.430614679976676,-3.37868870647461e-003,-18712735.6458374,-39.7690906069952,-3.46224355059381,6.75268457234215e-002
"Hong Kong SAR, China","Hong Kong SAR, China",HKG,1.23127454307715,1.79131922339453,-0.459045610248053,7.30519077997276e-002,0.272804985285523,0.635586219512042,-18340810.6458393,-62.5080398606163,5.01852663584848,3.15226899088099
Hungary,Hungary,HUN,4.04766171487642,-1.34182845934954,7.11669349817892e-002,0.821218714019203,0.924485110772505,0.152861774739473,-17703220.6458213,145.314783749819,6.60401517387946,-1.85537154866386
Iceland,Iceland,ISL,1.32521082843169,1.7729625967132,0.889667969455938,-8.06664893227124e-002,0.637012360900645,0.261272069049145,-21893690.6458382,-73.9817850592612,5.08286757152182,1.35363601498197
India,India,IND,-3.1246465259864,-1.00955732105774,0.833027492341199,-0.173923366830452,0.201152306949697,0.14273723023677,474873937.354165,-14.8874747566619,-4.79635964360115,1.08193411433953
Indonesia,Indonesia,IDN,-0.847193493251951,0.704036105969047,-1.67793282549986,0.240682954457145,-0.379912737055398,0.320696669927161,101974886.354164,-18.754380899269,-1.68197203643315,0.989260137710545
"Iran, Islamic Rep.","Iran, Islamic Rep.",IRN,1.02715539822533,-0.332204813149368,-0.828506004138597,0.728026481925753,-1.27492391506095,-0.231688689417944,5047234.35416549,-16.6810745928553,2.3417495908452e-003,1.72018639949604
Iraq,Iraq,IRQ,-3.1246465259864,-1.00955732105774,0.833027492341199,-0.173923366830452,0.201152306949697,0.14273723023677,-13399688.6458368,4.67335402516319,-4.07805742752358,1.67695985166281
Ireland,Ireland,IRL,2.98213356459824,-1.42324257453993,0.883387502948313,1.31631110873665,0.3857388426313,-0.503860842426812,-19901893.6458331,-19.3077043573692,6.57390625702955,-3.12523638554911e-002
Israel,Israel,ISR,2.92696338233033,2.45489354770198,1.37289729398605,-0.302114437882277,-0.270509851559613,2.42241959583281,-18347888.6458296,-17.0927679587078,7.38015304533855,-1.02245778706664
Italy,Italy,ITA,0.705925190614073,1.4340701241263,-1.48064483236692,-5.40750417797222e-002,0.497487200447713,0.316798348373415,3698976.35417043,13.2925965208978,3.16656176957263,0.70442293836186
Jamaica,Jamaica,JAM,-3.1246465259864,-1.00955732105774,0.833027492341199,-0.173923366830452,0.201152306949697,0.14273723023677,-20780044.6458333,12.0009018799983,2.91574003677328,0.616007627055688
Japan,Japan,JPN,0.674371473810036,1.11039051069548,0.939579154815522,-0.554515332831838,0.352864984398883,1.60242191472858,43216122.3541694,-26.1737422354528,6.60000688846137,0.314386165333417
Jordan,Jordan,JOR,0.81805005244826,1.99163916737673,-0.178860627271132,0.580651210530622,0.444254566320658,-0.869716552957192,-20314546.6458376,-32.6193168368065,0.517714604003742,2.24953955325274
Kazakhstan,Kazakhstan,KAZ,3.09736896398095,3.17095528947735,2.6155547602054,0.481067609251359,1.20344557184237,-0.242794125816361,-12801415.6458337,-17.6670160759636,5.58205576894076,-0.608437553008472
Kenya,Kenya,KEN,-1.63145845927823,0.331718844729562,-0.56006821584902,0.416944761849526,-1.4179819027811e-002,-0.37980233222888,-4585997.64583291,33.1021112359075,-4.57205102135101,-4.18139939057831e-002
"Korea, Rep.","Korea, Rep.",KOR,3.28765769013023,-1.34834525312328,-3.07598051090324e-002,-0.491901720169047,-1.56976493299081,0.94883323983914,4270003.35417069,-153.362201020535,5.89190716037028,3.00241456692911
Kuwait,Kuwait,KWT,-0.459244088801756,0.124175487612857,-0.545550021713554,-0.171463932229319,0.193446380647462,-0.227976936073471,-20093271.6458363,-29.3515457939772,-2.88832310520539,-0.96325598703414
Kyrgyz Republic,Kyrgyz Republic,KGZ,4.23813891935901,-2.88801403507154,-0.325530377819573,1.24489780972545,3.31986455331894,-0.220282721680834,-19358228.6458329,35.5209709994155,4.57091523501394,-0.815288452118621
Lao PDR,Lao PDR,LAO,-3.1246465259864,-1.00955732105774,0.833027492341199,-0.173923366830452,0.201152306949697,0.14273723023677,-18708700.6458317,52.8472042173572,-6.10534639113034,-0.572173542776554
Latvia,Latvia,LVA,4.07910142541413,0.624421043107676,1.26415992201464,0.257192235091781,-0.64547228929775,1.46274473883462,-21049636.6458323,7.13718650206956,4.73967614318703,-0.47757103467504
Lesotho,Lesotho,LSO,-1.97595578067976,5.93579187669788e-002,-0.510874078495433,0.330195388850381,-0.228227078030463,-0.136513486178406,-21197047.6458336,36.6442572083397,-3.24209692459777,-0.988901543380321
Liberia,Liberia,LBR,-3.1246465259864,-1.00955732105774,0.833027492341199,-0.173923366830452,0.201152306949697,0.14273723023677,-20531992.6458097,367.718611023844,-7.60594613408751,-1.51663816034004
Libya,Libya,LBY,-3.1246465259864,-1.00955732105774,0.833027492341199,-0.173923366830452,0.201152306949697,0.14273723023677,-19762008.6458338,42.3944483817294,-1.53920336139168,3.40892575385913
Lithuania,Lithuania,LTU,4.00266643553215,1.15994095220037,1.86907276273937,0.898603106208277,-1.07711668198372,0.165279282354457,-20548496.6458334,0.286149252001282,5.01214843862104,-0.918520522780461
Luxembourg,Luxembourg,LUX,0.552096129006459,2.78141175836411,4.3982778697597,1.58859898328529,-0.277762302625879,-2.15620026196272,-21820108.645835,-54.0911003856506,4.76846005246031,-0.885940715899449
"Macao SAR, China","Macao SAR, China",MAC,0.696783057666232,0.706896448080669,-1.3525500416301,-1.75453932075065,-0.226726879072042,-1.19594194027557,-21725384.6458348,-147.039696708237,0.442894125865387,1.25005980461212
Malawi,Malawi,MWI,-2.67194281139161,-0.588044396717658,-1.78827660673015e-002,2.55461987804471e-002,-7.02086406291257e-002,0.12217492528644,-14514852.6458321,51.0262341184076,-6.67652224549281,-0.433234326614693
Malaysia,Malaysia,MYS,0.305917661682365,1.33377127167818,-1.43762070664475,0.149592357054085,0.337135587314835,0.911256587630798,-8786198.64583602,-56.6629497314099,2.19515116641241,3.45364184045223
Maldives,Maldives,MDV,-2.3135931728963,-1.96794791839098e-002,-0.654599741512284,0.482218845319466,-0.460285141041757,-0.351287336064071,-21891076.6458344,8.32238884863379,-5.64894793410788,2.47037309451829
Mali,Mali,MLI,-2.52931970032369,-0.5992797990831,0.415980909819388,-0.115909985601597,7.51331971859074e-002,0.262692551808837,-16161363.6458318,45.6052409838718,-9.80262480312282,-2.42682394991731
Malta,Malta,MLT,1.84991521041116,0.158190226161064,-1.50344876540552,1.41486344065463,-0.361540023596853,-1.60356396256172,-21897144.6458317,24.7632366040275,4.11617251737643,1.29470706524085
Mauritania,Mauritania,MRT,-3.1246465259864,-1.00955732105774,0.833027492341199,-0.173923366830452,0.201152306949697,0.14273723023677,-20805604.6458345,-1.38643831901503,-7.00286801460703,-0.486709365934622
Mauritius,Mauritius,MUS,-0.353450855237836,0.748211508482295,-0.321709832382001,-6.39789961715387e-002,0.69031515222859,0.151845822297377,-21493925.6458354,-9.84912030825806,0.676565551794033,2.57459499968167
Mexico,Mexico,MEX,0.356564232114869,0.114186103600974,-1.27662384583403,0.685058604194215,-0.633040686351202,0.113491401494617,33475251.3541661,-15.1105523343158,0.279243603894434,1.39372881285555
Moldova,Moldova,MDA,3.28711943058602,0.625548761101164,7.7693334297363e-002,-1.47337332420718,-0.260163018806869,0.414713952301981,-20849308.6458329,22.2406451357266,4.08964538755669,-0.922332869360474
Mongolia,Mongolia,MNG,3.13063369641462,0.531533694846643,0.584043070772464,1.19433047500613,-0.352661060839356,0.265900275226114,-20758171.6458343,-14.6904779457343,1.72868706353101,-0.223496074502376
Morocco,Morocco,MAR,-3.1246465259864,-1.00955732105774,0.833027492341199,-0.173923366830452,0.201152306949697,0.14273723023677,-9587952.64583582,-22.254938812228,-6.43237530925176,0.436790189209863
Mozambique,Mozambique,MOZ,-3.1246465259864,-1.00955732105774,0.833027492341199,-0.173923366830452,0.201152306949697,0.14273723023677,-9615141.64583435,15.7871685496926,-10.575376237188,-2.22199850566828
Myanmar,Myanmar,MMR,-3.1246465259864,-1.00955732105774,0.833027492341199,-0.173923366830452,0.201152306949697,0.14273723023677,8130823.35416356,3.38256253865045,-5.69018019781652,0.333408873007399
Namibia,Namibia,NAM,-1.69887548816349,0.215293344833323,-0.775568014377801,0.302091696208967,-0.133958473198991,-0.147973240337919,-21184366.6458378,-52.3534877865451,-3.11116759351901,-0.873042024877719
Nepal,Nepal,NPL,-3.1246465259864,-1.00955732105774,0.833027492341199,-0.173923366830452,0.201152306949697,0.14273723023677,-6501432.64583653,-5.54223072316894,-7.73142947355645,6.37311538180611e-002
Netherlands,Netherlands,NLD,4.38437819705978,-2.28397782389986,-0.233549730979123,1.37782716379311,7.9740098940061e-003,0.440216825662705,-13066926.6458329,14.7404457436031,5.79558139212776,-0.936866268424046
New Zealand,New Zealand,NZL,1.08664083511461,2.13191386149881,2.83532266640218,0.578000955913633,0.114251723931677,-0.188812868462415,-19652715.6458358,-40.473002352413,5.44363246358243,-1.00652309603043
Nicaragua,Nicaragua,NIC,-3.1246465259864,-1.00955732105774,0.833027492341199,-0.173923366830452,0.201152306949697,0.14273723023677,-19428872.6458363,-20.6856194616316,-3.16312816049802,0.352273679423054
Niger,Niger,NER,-3.1246465259864,-1.00955732105774,0.833027492341199,-0.173923366830452,0.201152306949697,0.14273723023677,-15953484.6458331,41.093372375516,-10.6353688686097,-2.52961472469417
Norway,Norway,NOR,2.55364895580079,2.22343681194202,0.618254116134843,-0.431228815554694,0.842640681330909,1.25556880397282,-19359233.6458359,-25.3218715779895,6.3870523082475,-1.9107559995127
Pakistan,Pakistan,PAK,-0.781239530750255,-0.920395159830429,-0.344933943124308,0.223545115211369,-0.484883724148594,0.422036116712343,43275183.3541714,94.5876408907549,-6.68131620721494,-0.373686440121384
Panama,Panama,PAN,1.56327820300306,-0.171895862412651,-0.639758264361458,0.453971222039441,-1.03528037482512,4.39260180833956e-002,-20249022.6458367,-57.7501455488972,2.00731732280365,0.302039144363185
Papua New Guinea,Papua New Guinea,PNG,-3.1246465259864,-1.00955732105774,0.833027492341199,-0.173923366830452,0.201152306949697,0.14273723023677,-18720399.6458366,-7.49635181820334,-7.27505812821959,-0.929039330508759
Paraguay,Paraguay,PRY,-0.969854159694813,0.597950305341478,-1.2096982664643,0.214855222400242,-0.541534126125497,0.54653718465352,-18883471.645836,-13.5926048249319,-1.03709027091951,8.84440772652879e-003
Peru,Peru,PER,0.420323888299697,-3.82601005085696e-002,-1.03909980023304,-2.70586536239401,-0.476856570941844,-0.356995646924471,-5112696.64583468,-24.9167983547218,0.461584422690559,0.795488229769646
Philippines,Philippines,PHL,1.81473118836997,0.627534571989681,0.207000537344941,-0.528452307719157,-0.803252543831711,0.123810986557539,21720932.3541615,-43.7186157652661,0.199436957366942,0.441590016793028
Poland,Poland,POL,4.88482316594432,-4.40762970650302,-0.694768236977242,2.17630533301999,1.58178184780843,0.476772173576715,-3806064.64583007,30.6444349050164,5.50692089981434,-0.771068275002391
Portugal,Portugal,PRT,-0.134405024619479,1.46053943319252,-1.80812102293973,0.735104496255221,-1.11540108651381,0.308735094299037,-16706945.6458309,-80.2326570448,-0.165635945483848,1.55337032551177
Qatar,Qatar,QAT,1.01165349112803,0.981745065952098,-0.494209209843669,1.0145263258274,-0.185112574191901,0.357801610021739,-20492339.6458339,-4.19108381754266,0.688297569005937,0.404738196784571
Romania,Romania,ROM,1.43852555429286,1.54196176525365,-0.821593258903114,-0.479676736462448,1.22871217898212,0.722063148262171,-12558504.6458264,77.1334434712761,4.38682583243156,-0.865633566897403
Russian Federation,Russian Federation,RUS,3.50013381668914,-1.62764658370813,0.177510911024701,-6.35133959650161,-3.10746029318697,-2.46441080715166,54667941.3541763,13.5467226480566,5.82726130393561,-0.682215415508319
Rwanda,Rwanda,RWA,-2.27681336539703,-0.540749155646031,-0.375835613063241,0.120024111237567,-0.548316993109621,7.06555823057558e-002,-16392133.6458386,-36.6232314787106,-7.40582907544901,-0.179817693254933
Saudi Arabia,Saudi Arabia,SAU,0.979482691390491,0.514470007599835,-0.59107416480494,-1.84802976389248,-0.26185574008745,-1.30553467046297,-9951296.64583614,-38.61168893113,-1.33425875186869,2.12939817961546
Senegal,Senegal,SEN,-2.1269190075614,-1.23843358777223,4.03504802874828e-002,0.259359606710101,-0.570123923432988,-3.4525368790333e-002,-15769237.645835,8.2919719218927,-9.05213768045727,-1.80913911476887
Serbia,Serbia,SRB,1.79042995621327,-0.197309622024236,-0.55670888830669,-1.13980391742616,0.298904674314717,0.777527472619513,-18954198.6458305,39.142169498555,4.84967252877003,-0.521026457240889
Sierra Leone,Sierra Leone,SLE,-3.1246465259864,-1.00955732105774,0.833027492341199,-0.173923366830452,0.201152306949697,0.14273723023677,-19645341.6458356,10.5883506660332,-7.96653744204816,-0.479574774511547
Singapore,Singapore,SGP,3.35461210214045,1.07384574469225,1.69859184102431,-0.546994601166249,-1.44609266916339,9.06245505633423e-002,-18975882.6458385,-61.3429541503221,3.93619619491091,3.79434550036317
Slovak Republic,Slovak Republic,SVK,1.80367714002744,1.13821001299768,-0.495778499750141,-1.34262872632146,1.70935138378775,2.0178184497128,-19347805.6458303,21.6841825640612,8.15132770527311,-1.54492901898773
Slovenia,Slovenia,SVN,1.87523852505195,0.221037282946497,-1.01979160600676,-3.75464383643127,0.6886858671554,-0.387374938641682,-21073601.6458358,-68.3265425404932,6.67367483300201,-1.64692978261821
South Africa,South Africa,ZAF,0.560092901760264,0.970575938800211,-0.348160530310747,-0.51712151616543,1.41699576448571,0.52632037021254,-2106163.64582396,118.980679432448,2.02391627159388,0.735761344167009
Spain,Spain,ESP,1.15844274547526,1.91060824850372,-0.441838937740391,0.27227690876425,-0.372197633247265,0.680688110996219,1256366.35417107,-9.25323340014008,3.87562962650696,-9.54206290180165e-003
Sri Lanka,Sri Lanka,LKA,-0.489736583626005,1.76362286605575,-0.2345637482122,1.1720035886067,-4.54562660902174e-002,-2.25121926145101,-13509900.6458334,20.4271890542497,3.1989644379298,1.3486754685577
Sudan,Sudan,SDN,-3.1246465259864,-1.00955732105774,0.833027492341199,-0.173923366830452,0.201152306949697,0.14273723023677,-9611471.64583612,-1.95110811825309,-8.46259355512876,-1.65473310399614
Swaziland,Swaziland,SWZ,-3.1246465259864,-1.00955732105774,0.833027492341199,-0.173923366830452,0.201152306949697,0.14273723023677,-21629225.6458304,51.6946819399562,-6.36918822897779,-6.11071939752996e-002
Sweden,Sweden,SWE,4.94735766445309,-3.03206575461364,0.121858156492573,1.13141843734765,-1.11558432986561,-0.215482582727304,-16939629.6458354,-34.3014067272856,6.49205521590587,-1.426623269608
Switzerland,Switzerland,CHE,2.20631117917593,2.02734653040736,2.01951523962612,-0.332743443644845,0.581076008621811,1.36988844003196,-17333346.6458364,-68.3234887113773,8.29332130159363,-2.18142005793689
Syrian Arab Republic,Syrian Arab Republic,SYR,-1.09784665079886,0.929758503168373,-1.17172377981944,0.792379980526447,-0.704047811109518,-0.36293939866072,-15981873.6458368,-4.12632548399562,-3.65146151848451,0.609606847385305
Tajikistan,Tajikistan,TJK,1.63154113788971,1.50197316562936,-0.219761828372768,-0.654659338526549,1.69736242911016,0.832897759340834,-18409883.6458309,50.0488017092259,4.47240111176042,-1.1725011780733
Tanzania,Tanzania,TZA,-2.23242749209581,0.493019122208464,-2.44304095728824,1.15046354902883,-1.78765908966888,-0.242060036887743,3198476.35416715,33.1955561061306,-4.94006962247932,0.14830836428317
Thailand,Thailand,THA,-0.795262518591184,0.708593353855804,-0.581829139941568,0.258434400727236,-0.383852896318751,0.399649968059629,17969623.354166,-72.6153943325551,-0.826751771484935,2.60788793814862
Togo,Togo,TGO,-2.18576616379885,3.4594601925223e-002,-0.746401073718721,0.431361930561155,-0.327611181896795,-0.480263457262136,-18768134.645837,-19.6131973432147,-6.08922846480997,0.671108040465509
Tonga,Tonga,TON,0.944293350769221,1.66042637060593,-0.972614967416658,6.47311950794539e-003,1.44255711607384,-0.685259241379352,-22043835.6458381,-35.6442996012776,4.70648958012685,0.477268917387665
Trinidad and Tobago,Trinidad and Tobago,TTO,0.788791644619204,2.77094840476537,0.647264213577769,1.79723035555459,-0.378440602626599,-1.80122873679677,-21399515.6458368,-29.0698277618831,4.11185823297283,0.742554299916442
Tunisia,Tunisia,TUN,-1.72628713907482,0.189849197395851,-0.527999543283455,0.327061703174276,-0.995086709650171,0.948676434577214,-18062912.6458355,-15.5267656898441,-2.72597833470482,2.583583990127
Turkey,Turkey,TUR,5.86507161347178e-002,0.274353615286803,-1.70367410782052,0.705360050635359,-1.1384775655145,0.307978909246993,5692256.35416653,-35.61677849455,-2.60533232726462,0.603268290227896
Uganda,Uganda,UGA,-1.88223745504896,0.623709618551147,-1.83007594068128,1.13265138069602,-1.22603038819894,-0.69675737702549,-6974622.64583512,12.038055647309,-5.0994322953869,-0.603181690263888
