Country Code,Country Name,Long Name,Table Name,BAR_SCHL_1519,BAR_SCHL_1519_FE,BAR_SCHL_15UP,BAR_SCHL_15UP_FE,BAR_SCHL_2024,BAR_SCHL_2024_FE,BAR_SCHL_2529,BAR_SCHL_2529_FE,BAR_SCHL_25UP,BAR_SCHL_25UP_FE,BAR_SCHL_3034,BAR_SCHL_3034_FE,BAR_SCHL_3539,BAR_SCHL_3539_FE,BAR_SCHL_4044,BAR_SCHL_4044_FE,BAR_SCHL_4549,BAR_SCHL_4549_FE,BAR_SCHL_5054,BAR_SCHL_5054_FE,BAR_SCHL_5559,BAR_SCHL_5559_FE,BAR_SCHL_6064,BAR_SCHL_6064_FE,BAR_SCHL_6569,BAR_SCHL_6569_FE,BAR_SCHL_7074,BAR_SCHL_7074_FE,BAR_SCHL_75UP,BAR_SCHL_75UP_FE,EG_ELC_ACCS_ZS,EN_POP_SLUM_UR_ZS,FB_ATM_TOTL_P5,IC_ELC_TIME,IC_FRM_ISOC_ZS,IC_TAX_TOTL_CP_ZS,IQ_WEF_PORT_XQ,IT_NET_USER_P2,SE_ADT_1524_LT_FE_ZS,SE_ADT_1524_LT_FM_ZS,SE_ADT_1524_LT_MA_ZS,SE_ADT_1524_LT_ZS,SE_ADT_LITR_FE_ZS,SE_ADT_LITR_MA_ZS,SE_ADT_LITR_ZS,SE_XPD_TOTL_GD_ZS,SG_VAW_BURN_ZS,SH_DYN_AIDS_ZS,SH_DYN_MORT,SH_MED_PHYS_ZS,SH_TBS_PREV,SH_XPD_PCAP,SL_EMP_TOTL_SP_ZS,SL_TLF_SECO_ZS,SL_TLF_TOTL_IN,SN_ITK_DEFC_ZS,SP_POP_DPND,TM_TAX_MANF_SM_FN_ZS,UIS_EA_1_AG25T99,UIS_EA_1T6_AG25T99,UIS_EA_2_AG25T99,UIS_EA_2T6_AG25T99,UIS_EA_3_AG25T99,UIS_EA_3T6_AG25T99,UIS_EA_4_AG25T99,UIS_EA_4T6_AG25T99,UIS_EA_5_AG25T99,UIS_EA_5T8_AG25T99,UIS_EA_6_AG25T99,UIS_EA_6T8_AG25T99,UIS_EA_7_AG25T99,UIS_EA_7T8_AG25T99,UIS_EA_8_AG25T99,UIS_PTRHC_2,UIS_PTRHC_3,UIS_PTRHC_56
AUS,Australia,Commonwealth of Australia,Australia,10.81,10.95,11.54,11.6,11.19,11.26,12.04,12.39,11.77,11.81,12,12.22,11.74,11.91,12.68,12.85,12.11,12.13,12.08,12.09,11.38,11.12,10.53,10.3,10.48,10.21,10.39,10.1,10.32,10.03,100,,160.7520453,75,,47.6,4.986503444,84.56,,,,,,,,4.90641,,,3.8,3.273,8.1,6031.107458,61.20000076,38.90000153,12420090,,50.23111921,3.29,8.91852,,19.04393,91.08077,30.39593,72.03684,4.43532,41.64091,10.46198,37.20559,20.98663,26.7436,4.77119,5.75698,0.98578,,,27.47249
AUT,Austria,Republic of Austria,Austria,5.93,5.99,9.6,8.87,10.71,10.77,11.59,11.58,9.89,9,11.63,11.62,11.17,11.01,10.37,9.92,10.18,9.49,10.33,9.54,9.5,8.42,9.31,8.21,8.85,7.6,8.15,6.71,7.57,6.22,100,,119.4389744,23,,51.7,4.017461786,81,,,,98.0055,,,,5.45065,,,3.5,4.83,9.8,5580.493943,57.90000153,53.79999924,4468626,,48.97884934,4.05,,,22.69364,,49.4788,77.30636,9.22219,27.82756,18.60537,18.60537,,,,,,8.16027,11.63756,7.28747
AZE,Azerbaijan,Republic of Azerbaijan,Azerbaijan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,35.14366077,87,12.7,39.8,4.259905819,61,99.93441,0.99959,99.97568,99.95584,99.73935,99.88609,99.81078,2.46218,12.1,0.1,31.7,3.402,102,471.4143956,63.20000076,66.19999695,4950969,5,38.11915551,8.38,2.93019,98.52169,6.87529,95.5915,58.68309,88.71621,4.65342,30.03313,9.71914,25.37971,,15.66057,15.66057,,0,,,9.16601
BDI,Burundi,Republic of Burundi,Burundi,5.08,4.79,3.35,2.94,3.78,3.5,3.61,3.4,2.68,2.24,3.56,3.22,2.84,2.44,1.81,1.48,1.89,1.32,1.88,1.32,1.75,0.93,1.74,0.92,1.24,1.26,1.26,1.29,0.65,0.18,6.5,57.9,1.398660325,158,10.6,40.3,2.780635781,1.38,87.82438,1.00496,87.39075,87.61233,83.11736,88.23936,85.62481,5.41475,25,1.1,81.7,0.028,195,21.55325396,77,,4952060,,89.07516976,11.35,,,,,,,,,,,,,,,,42.50685,26.20684,14.67375
BEL,Belgium,Kingdom of Belgium,Belgium,8.45,8.59,10.69,10.52,11.74,11.95,12.32,12.5,10.78,10.54,12.58,12.74,12.19,12.33,12.19,12.33,11.23,11.18,11.26,11.2,10.31,10.02,10.36,10.08,8.92,8.55,8.92,8.56,7.74,7.22,100,,93.90762454,88,,58.4,6.308197974,85,,,,,,,,6.36516,,,4.1,4.887,11,4884.066261,48.79999924,39,4975258,,53.59387956,4.05,11.44443,93.03236,17.30925,81.58793,31.29354,64.27868,2.46037,32.98514,0.27642,30.52476,17.86906,30.24835,11.8449,12.37929,0.53439,9.22585,9.57712,16.34012
BEN,Benin,Republic of Benin,Benin,6.87,6.27,4.43,3.31,5.74,4.71,4.43,2.96,3.3,2.06,3.97,2.72,3.27,2.18,3.5,2.24,3.04,1.78,2.94,1.75,2.08,1.14,2.07,1.14,1.24,0.57,1.31,0.6,0.68,0.3,38.4,61.5,4.329718565,90,8.9,63.3,3.358208895,5.3,42.50171,0.67911,62.58466,52.54924,27.28826,49.87285,38.44714,4.7956,6,1.1,99.5,0.059,89,37.88944806,72.19999695,,4444955,7.5,83.01346861,11.87,16.02923,,,14.3167,12.15531,,0,2.16139,,2.16139,2.16139,,,,,11.01843,7.69833,17.25623
BFA,Burkina Faso,Burkina Faso,Burkina Faso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.1,65.8,2.656473615,158,14.4,41.3,3.1,9.4,43.23966,0.9092,47.55797,45.43324,29.31573,43.03312,36.02263,4.52597,9.8,0.9,88.6,0.047,81,35.19599866,80.69999695,,7942183,20.7,93.06758091,11.87,3.13198,5.16795,1.54092,2.03596,0.22799,0.49505,0.10122,0.26706,,0.16584,0.16584,,,,,30.02287,16.0522,19.61859
BGD,Bangladesh,People's Republic of Bangladesh,Bangladesh,8.21,9.34,5.91,5.69,8.58,9.09,8.31,8.55,4.91,4.45,6.11,5.56,4.41,3.97,3.97,3.54,3.73,3.27,3.73,3.27,3.62,2.94,3.62,2.94,3.02,2.27,3.16,2.38,3.5,2.4,59.6,55.1,9.236862234,428.9,14.3,31.6,3.558376581,9.6,85.83273,1.06478,80.61053,83.18445,58.49162,64.56765,61.54588,1.96616,4.3,0.1,37.6,0.356,404,30.83346991,67.80000305,,78976778,16.4,53.68590411,14.52,20.52678,47.24151,9.5863,26.71473,12.91978,17.12843,0,4.20865,,4.20865,4.20865,,,,,36.87466,33.24147,23.08715
BGR,Bulgaria,Republic of Bulgaria,Bulgaria,8.01,7.98,11.24,11.24,11.5,11.54,12.18,12.4,11.45,11.44,11.43,11.69,11.14,11.37,11.43,11.57,11.34,11.42,11.32,11.4,11.23,11.27,10.32,10.28,12.32,12.14,11.59,11.27,10.26,9.65,100,,90.7152512,130,23.3,27,3.905178362,55.49,97.78371,0.99571,98.20516,98.0004,98.07087,98.73281,98.38898,3.58936,,,10.4,3.866,33,661.8465273,47.20000076,56.70000076,3318342,,50.84738578,4.05,5.67336,,20.38869,94.32664,51.01825,73.93796,,,,22.91971,,,22.91971,,,13.43385,13.06862,12.31071
BHR,Bahrain,Kingdom of Bahrain,Bahrain,8.49,8.58,7.06,7.25,8.14,8.88,8.2,8.55,6.79,6.81,7.58,7.99,7.54,8.29,5.81,6.43,5.97,5.99,5.93,5.57,6.12,5.02,5.51,3.34,2.34,0.95,2.34,0.95,2.35,0.96,97.69783,,,85,,13.5,5.398831135,90.99998,99.74187,0.99963,99.77859,99.76335,93.46102,96.92395,95.70295,2.6447,,,6.2,0.915,18,1242.844177,67.19999695,9.600000381,750065,,30.85804823,4.63,13.39784,68.28234,12.78052,54.8845,1.99263,42.10398,20.84559,40.11134,9.78845,19.26575,8.47425,9.4773,0.78842,1.00305,0.21463,10.85485,8.99816,17.48142
BHS,"Bahamas, The",Commonwealth of The Bahamas,"Bahamas, The",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,110.5564897,67,31.1,33.7,,76.92,,,,,,,,2.84999,,,12.1,2.818,12,1720.159467,62.70000076,52.70000076,223955,,40.99351448,37.88,5.86939,93.93836,7.17241,88.06897,50.01309,80.89656,8.26354,30.88348,7.57454,22.61993,10.95313,15.0454,3.63225,4.09226,0.46001,12.01494,12.24927,19.03846
BIH,Bosnia and Herzegovina,Bosnia and Herzegovina,Bosnia and Herzegovina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,43.97342106,125,32.2,23.3,2.048192739,60.8,99.64402,0.99986,99.65801,99.65125,97.4761,99.54606,98.47681,,0.6,,5.4,1.93,64,463.6399279,32.70000076,65.19999695,1496651,,40.08981768,6.44,17.51707,74.34972,24.09029,56.83265,22.8945,32.74236,3.67734,9.84786,,6.17053,6.17053,,,,,9.46856,11.99279,11.83365
BLR,Belarus,Republic of Belarus,Belarus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,50.98907782,112,13.4,51.8,,59.02,99.8617,1.00041,99.82081,99.84069,99.67857,99.78938,99.7289,4.98752,,0.5,4.6,3.925,81,450.2139558,52.90000153,69.90000153,4482881,,42.34584449,7.42,6.93342,96.25269,6.8496,89.31927,20.87434,82.46967,11.38993,61.59532,,50.2054,50.2054,,,,,7.97039,8.25051,16.23723
BLZ,Belize,Belize,Belize,10.45,10.59,11.29,11.34,11.08,11.19,10.8,10.88,11.59,11.61,10.75,10.77,12.29,12.26,12.29,12.26,11.93,11.89,11.93,11.89,11.81,11.68,11.82,11.69,11.39,11.25,11.39,11.25,10.78,10.78,100,10.8,42.39402598,66,0.7,31.1,3.3,38.7,89.93983,1.02995,87.32443,88.61878,83.04202,82.32985,82.68886,6.21729,2.1,1.2,16.5,0.828,47,278.5792093,58.20000076,34.20000076,154602,6.2,58.34623973,8.97,14.37724,90.47126,42.70719,76.09403,19.3954,33.38684,8.80713,13.99144,,5.18431,5.18431,,,,,18.3933,14.78078,20.26316
BMU,Bermuda,The Bermudas,Bermuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,96.8,,,,,,,,1.78285,,,,1.766,0,,,23.20000076,,,,19.09,21.70072,,,,26.48345,74.72637,21.49836,48.24292,,26.74457,26.74457,,,,,4.57933,5.38916,20.2069
BOL,Bolivia,Plurinational State of Bolivia,Bolivia,7.75,7.81,8.25,7.71,10.82,10.54,10.71,10.31,7.77,7.05,9.62,9.23,8.47,7.64,8.47,7.64,7.32,6.54,6.73,5.97,4.25,3.23,4.25,3.23,5.44,4.52,5.47,4.55,2.63,2.07,90.5,43.5,34.711929,42,22.3,83.7,2.078424962,39.02,98.89102,0.99704,99.18483,99.04061,93.56692,97.78243,95.65097,7.03755,3.3,0.3,38.4,0.473,187,208.7841942,70.59999847,38.09999847,5145858,15.9,64.55646168,11.65,6.4478,56.76119,8.51059,50.31339,18.51593,41.80281,,,,23.28687,21.5478,,1.45257,1.73907,0.2865,16.53544,19.4118,22.47714
BRA,Brazil,Federative Republic of Brazil,Brazil,6.92,7.31,7.89,8.07,9.94,10.16,9.81,10.13,7.66,7.8,9.37,9.69,8.81,9.12,8.65,8.95,6.63,6.84,6.48,6.65,5.92,5.93,5.26,5.25,4.15,4.03,3.96,3.84,4.01,3.92,99.5,22.3,129.2533223,43.6,13.1,69.2,2.705457549,57.6,99.22046,1.00628,98.60084,98.90626,92.9048,92.24378,92.58371,5.91432,,,16.4,1.891,52,947.427696,65,36,109842906,5,45.14288857,15.23,23.1115,77.74551,14.02283,54.63402,28.64969,40.61119,,,,11.9615,11.9615,,,,,18.45293,15.73995,19.93826
BRB,Barbados,Barbados,Barbados,9.55,10.01,9.45,9.69,10.56,11.66,10.21,10.81,9.32,9.46,9.64,9.83,9.57,9.78,9.45,9.64,9.27,9.43,9.27,9.43,8.93,9.04,8.93,9.04,8.52,8.55,8.63,8.66,8.58,8.61,90.87544,,42.60446701,87,18.3,34.7,5.3,76.67,,,,,,,,6.71179,,,13,1.811,0.42,1146.041691,62.59999847,65.19999695,162318,5,49.69493674,9.14,8.25561,86.23616,53.81306,77.98055,8.51042,24.16749,14.60052,15.65707,,1.05656,1.05656,,,,,,,14.51018
BRN,Brunei Darussalam,Brunei Darussalam,Brunei Darussalam,7.95,7.88,8.74,8.58,9.28,9.8,9.56,9.67,8.77,8.48,8.82,8.63,8.86,8.71,9.13,8.94,9.11,9.23,8.02,7.93,8.89,8.05,8.82,7.98,5.99,3.92,6.14,4.07,3.41,1.7,76.16138,,79.62710595,56,,8.7,4.7,68.77,99.71525,1.00216,99.50076,99.60434,95.11002,97.68482,96.4083,3.76595,,,10.2,1.443,79,957.605998,61.29999924,,203304,5,38.31802336,1.49,,,,,,,,,,,,,,,,10.34535,8.70334,15.11647
BTN,Bhutan,Kingdom of Bhutan,Bhutan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.56256,70,22.18166604,61,3.7,35.3,1.827674093,34.37,87.29413,0.97059,89.9389,88.64315,54.98029,73.06369,64.88745,5.95991,,,32.9,0.259,190,88.79259723,70.69999695,,404127,,47.90966198,18.22,13.37771,47.74344,15.80485,34.36573,5.57116,18.56088,4.085,12.98972,,8.90472,8.90472,,,,,16.57639,10.55754,7.74869
BWA,Botswana,Republic of Botswana,Botswana,10.39,10.42,9.55,9.42,10.72,10.62,10.87,10.8,8.87,8.68,10.98,10.93,10.63,10.66,9.35,9.77,7.73,7.93,7.65,7.84,5.97,5.86,5.97,5.85,4.06,3.89,4.24,4.04,3.06,3.05,53.24,59.2,30.28354068,77,21.3,25.1,2.715542638,18.5,99.58407,1.03574,96.14773,97.85409,88.93058,88.00741,88.46493,9.63293,,25.2,43.6,0.336,354,385.314097,62.79999924,17.5,1155963,24.1,55.60051588,8.08,,,,,,,,,,,,,,,,,,18.63335
CAF,Central African Republic,Central African Republic,Central African Republic,3.65,3.22,3.76,2.72,4.55,3.46,4.43,3.31,3.57,2.35,4.66,3.5,4.44,3.18,4.12,2.89,3.36,1.95,3.35,1.95,2.08,0.88,2.07,0.87,1.04,0.43,1.08,0.44,0.65,0.37,10.8,93.3,1.079971532,98,37,73.3,,4.03,26.97133,0.55205,48.8571,36.35627,24.35549,50.71271,36.75261,1.22862,,4.3,130.1,0.048,435,15.5874302,72.90000153,,2291727,47.7,76.23280568,17.39,,,,,,,,,,,,,,,,,,34.60677
CAN,Canada,Canada,Canada,10.16,10.16,12.32,12.39,12.42,12.71,13.48,13.81,12.56,12.61,13.57,13.86,13.45,13.68,13.45,13.68,12.9,13.05,12.9,13.05,12.43,12.44,12.43,12.44,11.34,11.22,11.08,10.97,9.75,9.56,100,,222.2742686,137,,21.1,5.458973778,87.12,,,,,,,,5.27246,,,4.9,2.068,6.5,5291.74613,61.5,38.20000076,19726591,,46.472607,2.51,,,17.25101,,23.10867,82.74899,11.96574,59.64031,,47.67457,47.67457,,,,,19.02609,12.19469,9.08142
CHE,Switzerland,Switzerland,Switzerland,8.69,8.77,13.02,12.67,12.45,12.61,13.65,13.63,13.42,12.97,14.03,13.94,13.68,13.33,13.69,13.33,13.41,13,13.41,13,13.02,12.47,12.66,12.15,13.64,13.01,13.63,12.99,12.92,12.28,100,,97.52859429,39,,28.8,4.622662931,87,,,,,,,,5.04805,,,3.9,4.049,7.7,9673.523535,65,47.59999847,4752879,,48.3695857,0,3.86842,,12.82603,95.74914,42.85273,82.92312,5.25208,40.07039,,34.8183,34.8183,,,,,8.17844,10.65232,5.8358
CHI,Channel Islands,Channel Islands,Channel Islands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,1.522400022,,,,,81607,,46.51468142,,,,,,,,,,,,,,,,,,,
CHL,Chile,Republic of Chile,Chile,8.74,8.93,9.78,9.72,11.3,11.5,11.71,11.85,9.71,9.6,11.28,11.38,10.68,10.7,10.67,10.69,10.11,10.1,10.12,10.11,8.92,8.71,8.93,8.72,7.28,6.97,7.28,6.97,6.16,6.07,99.6,9,56.57921082,30,22.1,28.9,4.906070468,72.35,99.67427,1.00657,99.02377,99.34376,97.21163,97.38484,97.29664,4.55744,,0.3,8.1,1.026,20,1137.356265,58,57,8745002,5,45.26989594,5.98,7.94547,80.80604,21.79331,72.86057,35.2518,51.06726,,,4.98748,15.81546,9.96172,10.82799,0.86626,0.86626,,20.99118,21.00627,14.97998
CHN,China,People's Republic of China,China,9.25,9.32,7.51,7.13,9.17,9.14,8.87,8.8,7.12,6.61,8.44,8.29,7.8,7.53,7.79,7.5,7.41,6.87,7.4,6.83,6.02,5.18,6.02,5.18,4.93,3.85,4.93,3.85,3.1,1.95,100,25.2,55.03088811,143.2,53.4,67.8,4.548804854,49.3,99.71309,0.99969,99.7444,99.72974,94.47985,98.16756,96.37548,1.89593,,,10.7,1.94,89,419.7342406,68,,806498521,9.3,35.84650547,9.02,28.08527,93.4082,43.00692,65.32292,13.50397,22.316,,8.81204,5.23438,8.81204,3.19897,3.57765,0.37868,0.37868,,13.42238,17.50026,19.48791
CIV,Cote d'Ivoire,Republic of Côte d'Ivoire,Côte d'Ivoire,5.08,4.45,4.65,3.71,5.93,5.02,5.63,4.65,4.22,3.15,5.48,4.38,5.23,4.09,4.3,3.11,3.43,2.29,3.09,1.93,2.85,1.62,2.32,1,1.38,0.48,1.1,0.33,0.86,0.22,55.8,56,5.881447799,55,4.3,51.9,5.234129965,14.6,40.68267,0.68249,59.6092,50.2299,32.54817,53.14726,43.11306,4.71947,16.4,3.5,92.6,0.144,215,88.37029761,64.59999847,,8540700,13.3,84.3652116,11.87,,,,,,,,,,,,,,,,34.32982,20.60998,9.05427
CMR,Cameroon,Republic of Cameroon,Cameroon,6.01,5.74,6.15,5.65,6.85,6.75,7.18,6.84,5.96,5.27,7.4,6.97,7.03,6.48,6.46,5.89,5.85,5.07,5.46,4.64,4.4,3.62,2.65,1.54,2.61,1.52,1.65,0.73,1.35,0.54,53.7,37.8,3.521575584,64,20.4,48.8,3.276135193,11,80.44662,0.92341,87.11932,83.79738,68.881,81.15284,74.98557,3.02834,13.6,4.8,87.9,0.077,266,58.6522027,67.30000305,,9176788,9.9,85.11251799,17.47,,,,,,,,,,,,,,,,19.73618,19.26365,52.02621
COG,"Congo, Rep.",Republic of Congo,"Congo, Rep.",6.87,6.59,5.94,5.31,5.69,5.17,5.36,4.4,5.67,4.9,5.65,4.94,6.27,7.12,7.12,6.88,8.11,6.99,6.23,4.59,6.23,4.59,2.95,1.38,2.95,1.38,1.33,0.36,0.96,0.27,41.6,46.9,3.83447135,135,19.6,56,,7.11,76.94608,0.89803,85.68361,80.91395,72.87706,86.43431,79.31117,6.22079,,2.8,45,0.095,461,161.6386006,66.09999847,,1827861,30.5,86.07687167,17.34,,,,,,,,,,,,,,,,19.5078,16.8374,12.25985
COL,Colombia,Republic of Colombia,Colombia,9.95,10.13,8.95,8.9,10.86,11,10.56,10.72,8.45,8.4,9.99,10.13,9,9.14,9,9.14,8.23,8.25,8.23,8.25,7.03,6.9,7.03,6.9,5.65,5.46,5.65,5.46,4.52,4.42,97,13.1,40.56807911,102,20.8,69.7,3.64999392,52.57,99.10269,1.00888,98.23029,98.66048,94.76498,94.58034,94.67554,4.6708,0.2,0.4,15.9,1.471,39,569.1852903,60.70000076,42.59999847,24290685,8.8,45.90394031,4.87,15.68471,74.52634,15.42489,58.84163,21.53649,43.41674,,,11.14797,21.88025,10.73227,10.73227,,,,26.27563,21.90267,17.35012
COM,Comoros,Union of the Comoros,Comoros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.3,69.6,6.17728817,120,,216.5,,6.98,88.24994,1.01584,86.87383,87.55201,73.7188,81.8075,77.76355,4.88999,12.7,,73.5,0.146,60,56.76149624,53.90000153,,263991,,76.26505997,16.63,,,,,,,,,,,,,,,,10.73829,6.42101,25.74793
